product_title,brand,price,rating,reviews,processor,RAM,storage,screen_size,windows
"Dell 15, Intel Core 3, 14th Gen-100U, 8GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, Dell 15, Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",Dell,39990,04.0,,,8GB,8GB ,,Windows 11
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop",HP,69990,14.1,,,16GB,16GB ,,Windows 11
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Mixed Black, 1.38 kg, E1404FA-NK3325WS, AMD Radeon iGPU, M365 Basic (1Year)*, Thin & Light Laptop",ASUS,34790,14.1,,Ryzen 3,8GB,8GB ,,Windows 11
"acer SmartChoice ALG, 13th Gen Intel Core i5-13420H, NVIDIA GeForce RTX 3050-6GB DDR6, 16GB RAM, 512GB SSD, FHD 15.6""/39.62 cm, 144Hz, Windows 11 Home, Steel Gray, 1.99 KG, AL15G-53,Gaming Laptop",acer,62990,04.0,,i5,6GB,6GB ,,Windows 11
"acer Aspire Go 14,14th Gen, Intel Core Ultra 5 125H, 16GB DDR5, 512GB, WUXGA IPS, 14.0""/35.56cm, Win 11, MS Office, Steel Gray, 1.5 kg, AG14-71M, Backlit KB, AI Powered Laptop",acer,54026,63.6,,,16GB,16GB ,,Windows 11
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop",ASUS,48990,34.3,,Ryzen 7,16GB,16GB ,,Windows 11
"Lenovo {SmartChoice)Chromebook Intel Celeron N4500 (4GB RAM/64GB eMMC 5.1/11.6 Inch (29.46cm)/HD Display/2Wx2 Stereo Speakers/HD Camera/Chrome OS/Blue/1.21Kg), 82UY0014HA",Lenovo,,83.8,,,4GB,4GB ,11.6,
"ASUS Vivobook 14, Intel Core i3 13th Gen 1315U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Cool Silver, 1.40kg, X1404VA-NK761WS, Intel UHD, M365 Basic (1Year)*, Backlit Keyboard Laptop",ASUS,36600,93.9,,i3,8GB,8GB ,,Windows 11
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop",HP,69990,14.1,,,16GB,16GB ,,Windows 11
Thomson NEO 14.1 Inch IN-P14C Intel Celeron Dual Core N4020 Processor & Window 11 Notebook (8 GB RAM DDR4/ 256 GB SSD/Numeric Touch Pad/1MP Webcam/Silver),Thomson,14990,03.0,,,8GB,8 GB ,14.1,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11 Office H&S 2024, Carbon Black, 1.63Kg, Intel UHD Graphics, Thin & Light, Laptop Model NO - Dell 15 DCU5250",Dell,44326,93.9,,,16GB,16GB ,,Windows 11
"Dell G15-5530, Intel Core i5 13th Gen -13450HX, RTX 3050-6GB, 16GB DDR5, 512GB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 21, Dark Shadow Grey, 2.65KG, G15-5530, Backlit KB, Gaming Laptop",Dell,75990,04.0,,i5,6GB,6GB,,Windows 11
"Dell 15, Intel Core i5 13th Gen-1334U Processor, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",Dell,56990,73.7,,i5,16GB,16GB ,,Windows 11
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop",HP,69990,14.1,,,16GB,16GB ,,Windows 11
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop",HP,41990,14.1,,i3,12GB,12GB ,,Windows 11
"HP 15, 13th Gen Intel Core i5-1334U, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0577TU, Iris Xe, FHD Camera w/Shutter Laptop",HP,54990,93.9,,i5,16GB,16GB ,,Windows 11
"HP 15, AMD Ryzen 3 7320U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc0500AU, FHD Camera w/Privacy Shutter Laptop",HP,36990,04.0,,Ryzen 3,8GB,8GB ,,Windows 11
"EBook 11.6"" HD Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB DDR4 | 128GB eMMC + M.2 SSD Expandable Slot | Win 11 Home |31Wh Battery | UHD Graphics 600 | Black",EBook,10990,04.0,,,4GB,4GB ,,Windows 11
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Mixed Black, 1.38 kg, E1404FA-NK3325WS, AMD Radeon iGPU, M365 Basic (1Year)*, Thin & Light Laptop",ASUS,34790,14.1,,Ryzen 3,8GB,8GB ,,Windows 11
"BrowseBook 14.1"" FHD IPS Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB RAM | 128GB SSD | Windows 11 | 38Wh | 1.3kg | Grey",BrowseBook,12990,03.0,,,4GB,4GB ,,Windows 11
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB RAM, 1TB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Silver, 1.62kg, [Dell 15], Backlit Keyboard, 15 Month McAfee, Thin & Light, Laptop",Dell,60278,73.7,,i5,16GB,16GB ,,Windows 11
"Lenovo Yoga Slim 7 (Smartchoice) Intel Core Ultra 9 185H 14""(35.5cm) WUXGA-OLED Laptop (32GB RAM/1TB SSD/AI PC/Windows 11/Microsoft 365 Basic + Office Home 2024/1Yr ADP Free/Grey/1.39Kg), 83CV00B3IN",Lenovo,109990,04.0,,,32GB,32GB ,,Windows 11
"Dell 15, Intel Core 3, 14th Gen-100U, 8GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, Dell 15, Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",Dell,39990,04.0,,,8GB,8GB ,,Windows 11
"HP Smartchoice Victus, 13th Gen i7-13620H, 6GB RTX 4050, 16GB DDR4(Upgradeable) 512GB SSD, 144Hz, 300nits, FHD, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.3kg, fa2100/03/04tx, Gaming Laptop",HP,92990,04.0,,i7,6GB,6GB ,,Windows 11
"JioBook 11 with Lifetime Office | Android 4G Laptop Mediatek 8788 (JioOS) | Octa-core | 4GB RAM | 64 eMMC Storage | Thin and Light Laptop (11.6 inch, 990 Grams) | Dual Band WiFi + SIM | Blue",JioBook,10990,92.9,,,4GB,4GB ,,
"acer SmartChoice ALG, 13th Gen Intel Core i5-13420H, NVIDIA GeForce RTX 3050-6GB DDR6, 16GB RAM, 512GB SSD, FHD 15.6""/39.62 cm, 144Hz, Windows 11 Home, Steel Gray, 1.99 KG, AL15G-53,Gaming Laptop",acer,62990,04.0,,i5,6GB,6GB ,,Windows 11
"acer Aspire Go 14,14th Gen, Intel Core Ultra 5 125H, 16GB DDR5, 512GB, WUXGA IPS, 14.0""/35.56cm, Win 11, MS Office, Steel Gray, 1.5 kg, AG14-71M, Backlit KB, AI Powered Laptop",acer,54026,63.6,,,16GB,16GB ,,Windows 11
"Lenovo {SmartChoice)Chromebook Intel Celeron N4500 (4GB RAM/64GB eMMC 5.1/11.6 Inch (29.46cm)/HD Display/2Wx2 Stereo Speakers/HD Camera/Chrome OS/Blue/1.21Kg), 82UY0014HA",Lenovo,,83.8,,,4GB,4GB ,11.6,
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop",ASUS,48990,34.3,,Ryzen 7,16GB,16GB ,,Windows 11
"ASUS Vivobook 14, Intel Core i3 13th Gen 1315U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Cool Silver, 1.40kg, X1404VA-NK761WS, Intel UHD, M365 Basic (1Year)*, Backlit Keyboard Laptop",ASUS,36600,93.9,,i3,8GB,8GB ,,Windows 11
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop",HP,69990,14.1,,,16GB,16GB ,,Windows 11
Thomson NEO 14.1 Inch IN-P14C Intel Celeron Dual Core N4020 Processor & Window 11 Notebook (8 GB RAM DDR4/ 256 GB SSD/Numeric Touch Pad/1MP Webcam/Silver),Thomson,14990,03.0,,,8GB,8 GB ,14.1,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11 Office H&S 2024, Carbon Black, 1.63Kg, Intel UHD Graphics, Thin & Light, Laptop Model NO - Dell 15 DCU5250",Dell,44326,93.9,,,16GB,16GB ,,Windows 11
"Dell G15-5530, Intel Core i5 13th Gen -13450HX, RTX 3050-6GB, 16GB DDR5, 512GB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 21, Dark Shadow Grey, 2.65KG, G15-5530, Backlit KB, Gaming Laptop",Dell,75990,04.0,,i5,6GB,6GB,,Windows 11
"Dell 15, Intel Core i5 13th Gen-1334U Processor, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",Dell,56990,73.7,,i5,16GB,16GB ,,Windows 11
"HP Smartchoice Victus, 13th Gen i7-13620H, 6GB RTX 4050, 16GB DDR4(Upgradeable) 512GB SSD, 144Hz, 300nits, FHD, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.3kg, fa2100/03/04tx, Gaming Laptop",HP,92990,04.0,,i7,6GB,6GB ,,Windows 11
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop",HP,41990,14.1,,i3,12GB,12GB ,,Windows 11
"HP 15, 13th Gen Intel Core i5-1334U, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0577TU, Iris Xe, FHD Camera w/Shutter Laptop",HP,54990,93.9,,i5,16GB,16GB ,,Windows 11
"EBook 11.6"" HD Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB DDR4 | 128GB eMMC + M.2 SSD Expandable Slot | Win 11 Home |31Wh Battery | UHD Graphics 600 | Black",EBook,10990,04.0,,,4GB,4GB ,,Windows 11
"HP 15, AMD Ryzen 3 7320U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc0500AU, FHD Camera w/Privacy Shutter Laptop",HP,36990,04.0,,Ryzen 3,8GB,8GB ,,Windows 11
"Lenovo Yoga Slim 7 (Smartchoice) Intel Core Ultra 9 185H 14""(35.5cm) WUXGA-OLED Laptop (32GB RAM/1TB SSD/AI PC/Windows 11/Microsoft 365 Basic + Office Home 2024/1Yr ADP Free/Grey/1.39Kg), 83CV00B3IN",Lenovo,109990,04.0,,,32GB,32GB ,,Windows 11
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB RAM, 1TB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Silver, 1.62kg, [Dell 15], Backlit Keyboard, 15 Month McAfee, Thin & Light, Laptop",Dell,60278,73.7,,i5,16GB,16GB ,,Windows 11
"BrowseBook 14.1"" FHD IPS Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB RAM | 128GB SSD | Windows 11 | 38Wh | 1.3kg | Grey",BrowseBook,12990,03.0,,,4GB,4GB ,,Windows 11
"JioBook 11 with Lifetime Office | Android 4G Laptop Mediatek 8788 (JioOS) | Octa-core | 4GB RAM | 64 eMMC Storage | Thin and Light Laptop (11.6 inch, 990 Grams) | Dual Band WiFi + SIM | Blue",JioBook,10990,92.9,,,4GB,4GB ,,
"Dell 15, Intel Core 3, 14th Gen-100U, 8GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, Dell 15, Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",Dell,39990,04.0,,,8GB,8GB ,,Windows 11
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop",HP,69990,14.1,,,16GB,16GB ,,Windows 11
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Mixed Black, 1.38 kg, E1404FA-NK3325WS, AMD Radeon iGPU, M365 Basic (1Year)*, Thin & Light Laptop",ASUS,34790,14.1,,Ryzen 3,8GB,8GB ,,Windows 11
"acer SmartChoice ALG, 13th Gen Intel Core i5-13420H, NVIDIA GeForce RTX 3050-6GB DDR6, 16GB RAM, 512GB SSD, FHD 15.6""/39.62 cm, 144Hz, Windows 11 Home, Steel Gray, 1.99 KG, AL15G-53,Gaming Laptop",acer,62990,04.0,,i5,6GB,6GB ,,Windows 11
"acer Aspire Go 14,14th Gen, Intel Core Ultra 5 125H, 16GB DDR5, 512GB, WUXGA IPS, 14.0""/35.56cm, Win 11, MS Office, Steel Gray, 1.5 kg, AG14-71M, Backlit KB, AI Powered Laptop",acer,54026,63.6,,,16GB,16GB ,,Windows 11
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop",ASUS,48990,34.3,,Ryzen 7,16GB,16GB ,,Windows 11
"Lenovo {SmartChoice)Chromebook Intel Celeron N4500 (4GB RAM/64GB eMMC 5.1/11.6 Inch (29.46cm)/HD Display/2Wx2 Stereo Speakers/HD Camera/Chrome OS/Blue/1.21Kg), 82UY0014HA",Lenovo,,83.8,,,4GB,4GB ,11.6,
"ASUS Vivobook 14, Intel Core i3 13th Gen 1315U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Cool Silver, 1.40kg, X1404VA-NK761WS, Intel UHD, M365 Basic (1Year)*, Backlit Keyboard Laptop",ASUS,36600,93.9,,i3,8GB,8GB ,,Windows 11
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop",HP,69990,14.1,,,16GB,16GB ,,Windows 11
Thomson NEO 14.1 Inch IN-P14C Intel Celeron Dual Core N4020 Processor & Window 11 Notebook (8 GB RAM DDR4/ 256 GB SSD/Numeric Touch Pad/1MP Webcam/Silver),Thomson,14990,03.0,,,8GB,8 GB ,14.1,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11 Office H&S 2024, Carbon Black, 1.63Kg, Intel UHD Graphics, Thin & Light, Laptop Model NO - Dell 15 DCU5250",Dell,44326,93.9,,,16GB,16GB ,,Windows 11
"Dell G15-5530, Intel Core i5 13th Gen -13450HX, RTX 3050-6GB, 16GB DDR5, 512GB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 21, Dark Shadow Grey, 2.65KG, G15-5530, Backlit KB, Gaming Laptop",Dell,75990,04.0,,i5,6GB,6GB,,Windows 11
